DateTime,Entries,UniqueIPs
1597545608,48,50
1597632966,49,50
1597717688,97,99
1597802417,99,99
1597890724,50,50
1597977365,49,50
1598062084,96,98
1598150886,50,50
1598235603,97,98
1598320810,97,98
1598409366,49,50
1598495529,93,96
1598580007,98,99
1598670731,48,50
1598755204,96,98
1598839926,94,97
1598928724,49,50
1599013685,95,99
1599098887,95,98
1599187448,49,50
1599272648,97,98
1599360965,50,50
1599446170,99,100
1599530646,96,99
1599619454,47,50
1599704166,95,100
1599792487,49,50
1599877204,93,95
1599966015,50,50
1600051207,96,97
1600135926,95,100
1600224966,50,50
1600309446,92,94
1600394652,93,97
1600483447,50,50
1600568405,97,100
1600656976,50,50
1600742406,95,99
1600827125,94,97
1600915452,48,50
1601000646,92,97
1601089210,48,50
1601174713,90,95
1601307130,46,50
1601346005,92,98
1601434805,48,50
1601520004,91,95
1601605444,85,94
1601694252,45,50
1601778967,84,94
1601863454,89,97
1601952247,48,50
1602036726,90,97
1602125285,47,50
1602210006,91,97
1602298566,49,50
1602383051,89,96
1602469926,49,50
1602554655,94,97
1602642964,46,50
1602728168,89,97
1602816485,44,50
1602901206,85,92
1602989765,44,50
1603074250,88,95
1603162807,50,50
1603247529,91,96
1603332249,88,96
1603420806,48,50
1603506006,91,96
1603594325,49,50
1603679050,96,99
1603767617,47,50
1603852085,88,95
1603940651,47,50
1604025126,90,96
1604109848,91,99
1604198166,47,50
1604282648,92,97
1604370967,48,50
1604457369,50,50
1604541849,93,97
1604630167,48,50
1604714652,86,95
1604802964,47,50
1604887686,93,99
1604976007,50,50
1605062406,97,98
1605146885,96,96
1605235206,48,50
1605319927,95,98
1605408248,49,50
1605494647,93,95
1605579365,94,98
1605667924,49,49
1605752405,96,96
1605840965,49,50
1605925451,94,95
1606013765,47,48
1606098486,89,91
1606187117,47,50
1606271767,88,93
1606356246,90,95
1606444566,50,50
1606529047,90,94
1606617366,48,50
1606702185,93,96
1606790404,50,50
1606875364,97,100
1606963690,45,50
1607048163,93,99
1607136723,50,50
1607221205,94,99
1607309528,49,50
1607394004,96,100
1607482324,49,50
1607567286,97,99
1607655641,50,50
1607739846,95,98
1607828646,47,50
1607913123,96,100
1607998086,97,99
1608086886,47,50
1608171605,94,98
1608259927,47,50
1608345127,91,98
1608433448,49,50
1608518164,91,95
1608602888,84,93
1608691452,49,50
1608775926,92,96
1608864249,48,50
1608948965,83,93
1609037285,45,50
1609121767,81,91
1609210565,46,50
1609295286,85,91
1609380247,81,89
1609469048,45,50
1609553527,94,100
1609642086,49,50
1609726807,52,53
1609815125,49,50
1609900089,56,57
1609988648,50,50
1610073608,55,55
1610158327,51,51
1610246885,50,50
1610331606,52,52
1610419927,50,50
1610504407,52,52
1610592731,50,50
1610677689,53,53
1610766023,50,50
1610850725,52,52
1610935447,51,51
1611024029,50,50
1611108725,55,55
1611197284,50,50
1611282006,51,51
1611370567,50,50
1611455767,54,54
1611540729,56,56
1611629287,50,50
1611714006,55,55
1611802327,50,50
1611889218,50,50
1611974166,54,54
1612059608,52,52
